time,close,boll_u,boll_l,boll_mid,atr,zscore,band_width,signal
2025-04-02 19:15:00,3129.77,3129.8016680165733,3123.4913319834263,3126.6465,2.767905589644842,0.9899631283002988,0.002018244158125,0.0
2025-04-02 19:20:00,3129.55,3130.1907588030995,3123.543241196901,3126.867,2.6537694760987875,0.8072186217297703,0.0021259355150694,0.0
2025-04-02 19:25:00,3131.2,3130.9396702536505,3123.330329746349,3127.135,2.602071656377434,1.0684237342512064,0.0024333265136623,0.0
2025-04-02 19:30:00,3132.29,3131.7129129755413,3122.909087024459,3127.311,2.6683522523504566,1.1310991443186735,0.0028151424502015,0.0
2025-04-02 19:35:00,3133.55,3132.8509799633803,3122.476020036619,3127.6635,2.613469948611145,1.1347513709073436,0.003317159894842,0.0
2025-04-02 19:40:00,3131.53,3133.290267577851,3122.692732422149,3127.9915,2.5910792379960434,0.6677967938792471,0.0033879680158023,0.0
2025-04-02 19:45:00,3132.63,3133.929870573742,3122.5681294262586,3128.2490000000003,2.5431450067105845,0.7711846174158352,0.0036319810691167,0.0
2025-04-02 19:50:00,3129.64,3133.9671570569294,3123.008842943071,3128.4880000000003,2.66006322051696,0.2102513193234224,0.0035027508860057,0.0
2025-04-02 19:55:00,3131.02,3134.172475967845,3123.3455240321555,3128.7590000000005,2.752201561908593,0.4176614089412089,0.0034604620987714,0.0
2025-04-02 20:00:00,3131.41,3134.4566445530672,3123.469355446933,3128.963,2.780615736057953,0.4454237940518973,0.0035114793962517,0.0
2025-04-02 20:05:00,3129.01,3134.219576360497,3124.187423639504,3129.2035,2.78700032633952,-0.0385759677671046,0.0032059764476786,0.0
2025-04-02 20:10:00,3129.8,3133.961096272033,3124.981903727967,3129.4715,2.722214588743848,0.0731691626809303,0.0028692360815766,0.0
2025-04-02 20:15:00,3129.46,3133.9288823458137,3125.2631176541863,3129.596,2.657056403833601,-0.0313878820483936,0.0027689723183527,0.0
2025-04-02 20:20:00,3127.66,3133.8736545311904,3125.4013454688093,3129.6375,2.6165523749883546,-0.4668148872850955,0.002707121531609,0.0
2025-04-02 20:25:00,3126.13,3133.97898073739,3125.18101926261,3129.58,2.674655776774889,-0.7842725863006921,0.0028112275368516,0.0
2025-04-02 20:30:00,3124.38,3134.307186334692,3124.5848136653085,3129.4460000000004,2.70360893557671,-1.0421324448821765,0.0031067392341595,0.0
2025-04-02 20:35:00,3123.11,3134.773490796313,3123.7655092036875,3129.2695000000003,2.7276368687498,-1.1190970748218825,0.0035177480215831,0.0
2025-04-02 20:40:00,3121.35,3135.4298281452434,3122.666171854756,3129.048,2.677805663839114,-1.206237433036675,0.0040790861279492,0.0
2025-04-02 20:45:00,3123.75,3135.6308544317453,3122.0291455682545,3128.83,2.715105259279197,-0.7469649660912063,0.0043472188848517,0.0
2025-04-02 20:50:00,3122.79,3135.8102928985195,3121.192707101481,3128.5015000000003,2.6254548836164,-0.7814559913385332,0.0046723921331149,0.0
2025-04-02 20:55:00,3123.55,3135.795366790199,3120.585633209801,3128.1905,2.5172081062152056,-0.6102013523734588,0.0048621506843647,0.0
2025-04-02 21:00:00,3123.38,3135.7506683118563,3120.013331688144,3127.882,2.4781218129141376,-0.5721425559667428,0.0050313076464241,0.0
2025-04-02 21:05:00,3125.09,3135.3769082856693,3119.776091714331,3127.5765,2.50111311199168,-0.3187653657268366,0.0049881486740095,0.0
2025-04-02 21:10:00,3123.04,3134.834170161206,3119.393829838794,3127.114,2.537462175420861,-0.5277085757088498,0.0049375687366729,0.0
2025-04-02 21:15:00,3123.34,3133.86860991348,3119.3383900865206,3126.6035,2.460500591462231,-0.4492017380143094,0.0046472857293734,0.0
2025-04-02 21:20:00,3124.14,3133.189217348927,3119.278782651073,3126.234,2.417607692072081,-0.3010689522625954,0.0044495820523523,0.0
2025-04-02 21:25:00,3120.98,3132.2957068911987,3119.007293108801,3125.6515,2.4899214283526345,-0.7030936989918236,0.0042514060772282,0.0
2025-04-02 21:30:00,3119.02,3132.11102734646,3118.1299726535403,3125.1205,2.4720698977560023,-0.8726809434612398,0.004473764993356,0.0
2025-04-02 21:35:00,3119.63,3131.371640188555,3117.730359811445,3124.551,2.4269220479162983,-0.721486526771672,0.0043658370041359,0.0
2025-04-02 21:40:00,3121.87,3130.1708789213694,3117.9771210786307,3124.074,2.504999044493704,-0.3614964358690531,0.003903159093779,0.0
2025-04-02 21:45:00,3122.73,3129.417542701917,3118.1024572980828,3123.76,2.4253562556012875,-0.1820578392896157,0.0036222646438375,0.0
2025-04-02 21:50:00,3122.26,3128.3026238573484,3118.463376142652,3123.3830000000003,2.3906879516297708,-0.2282694841238097,0.0031501893026555,0.0
2025-04-02 21:55:00,3122.4,3127.0433199215367,3119.0166800784627,3123.03,2.2949245265133715,-0.1569772687741224,0.0025701449691722,0.0
2025-04-02 22:00:00,3121.93,3126.135082607301,3119.351917392699,3122.7435,2.235287060333848,-0.2398585245274437,0.0021721813573873,0.0
2025-04-02 22:05:00,3124.28,3125.741214769076,3119.560785230925,3122.6510000000003,2.314909413167138,0.5271478268441906,0.0019792251962037,0.0
2025-04-02 22:10:00,3124.98,3125.8524708447344,3119.5095291552648,3122.681,2.218844455083789,0.7249002474095476,0.0020312486896579,0.0
2025-04-02 22:15:00,3123.11,3125.8524708447344,3119.5095291552648,3122.681,2.2010698511492186,0.1352684672201088,0.0020312486896579,0.0
2025-04-02 22:20:00,3123.24,3125.8921410652347,3119.6588589347657,3122.7755,2.173850576067144,0.1490386574126209,0.0019960711650482,0.0
2025-04-02 22:25:00,3125.8,3126.25366273462,3119.5023372653795,3122.878,2.2192898206337723,0.8656078019978111,0.0021618921614101,0.0
2025-04-02 22:30:00,3125.59,3126.603993799416,3119.432006200584,3123.018,2.119340547731339,0.7172349267360698,0.0022964925590668,0.0
2025-04-02 22:35:00,3127.1,3127.2173219166702,3119.1736780833303,3123.1955000000003,2.0851019371790915,0.9708286644458202,0.0025754531963624,0.0
2025-04-02 22:40:00,3126.15,3127.567770989618,3119.1002290103816,3123.334,2.029737513094867,0.6651280872077003,0.002711058752998,0.0
2025-04-02 22:45:00,3126.44,3127.793249555808,3119.009750444192,3123.4015,1.9604705478738336,0.69186549947543,0.0028121581908749,0.0
2025-04-02 22:50:00,3125.39,3127.994965753228,3119.0430342467725,3123.519,1.926151223025704,0.418010347521188,0.0028659763255659,0.0
2025-04-02 22:55:00,3124.56,3128.078888746165,3119.081111253835,3123.58,1.8599975642381537,0.2178315702595232,0.0028805977411591,0.0
2025-04-02 23:00:00,3124.24,3128.0867306558407,3119.08326934416,3123.585,1.8707120239354116,0.1454995978379847,0.0028824127762431,0.0
2025-04-02 23:05:00,3123.75,3128.055001617929,3119.3919983820706,3123.7235,1.8428040222257405,0.0061179707033352,0.0027732938705551,0.0
2025-04-02 23:10:00,3123.86,3127.688642271164,3120.2423577288355,3123.9655,1.7797465920667617,-0.0283362794961561,0.002383600120529,0.0
2025-04-02 23:15:00,3118.07,3128.034335820082,3119.740664179917,3123.8875,3.049050406919149,-1.402876856572589,0.0026549200763998,0.0
2025-04-02 23:20:00,3120.21,3128.1814274193803,3119.427572580619,3123.8045,4.371975377853507,-0.8212382010457066,0.0028023055984332,0.0
2025-04-02 23:25:00,3122.45,3128.183659629386,3119.397340370614,3123.7905,4.932548565149704,-0.3051334604446417,0.0028127107943928,0.0
2025-04-02 23:30:00,3133.65,3130.516810516789,3118.20318948321,3124.36,6.173795096210435,1.5088981502136942,0.003941165881518,0.0
2025-04-02 23:35:00,3134.48,3132.521937337141,3117.4060626628598,3124.964,6.3899525893382805,1.2590736831380287,0.0048371356195723,0.0
2025-04-02 23:40:00,3130.31,3133.1587358055917,3117.6072641944083,3125.383,6.759955975814097,0.6336377833795703,0.0049758610740453,0.0
2025-04-02 23:45:00,3130.02,3133.6940769236207,3117.6459230763794,3125.67,6.772101977541682,0.5421184319899414,0.0051343084353886,0.0
2025-04-02 23:50:00,3130.99,3134.3289548403527,3117.612045159647,3125.9705,6.899094693431575,0.6005296548073483,0.0053477503004924,0.0
2025-04-02 23:55:00,3132.77,3135.222318617675,3117.6846813823254,3126.4535,6.955587929615006,0.7203364872057196,0.005609434854972,0.0
2025-04-03 01:00:00,3132.49,3135.943122637223,3117.8888773627773,3126.916,6.958045934642523,0.6174725019260858,0.005773818444258,0.0
2025-04-03 01:05:00,3130.05,3136.2446609505223,3118.0123390494773,3127.1285,7.473899796453759,0.3204748156440711,0.0058303718254766,0.0
2025-04-03 01:10:00,3142.23,3139.261079349464,3116.6599206505366,3127.9605,8.316478382421348,1.262722870989556,0.007225525609715,0.0
2025-04-03 01:15:00,3144.43,3142.298820255695,3115.3551797443056,3128.827,8.12815849796267,1.1581953814596144,0.008611419075388,0.0
2025-04-03 01:20:00,3141.45,3144.1199876518417,3115.0640123481576,3129.592,8.230432890965332,0.816217654101368,0.0092842694203219,0.0
2025-04-03 01:25:00,3138.55,3145.174848333623,3115.2201516663768,3130.1975,8.122544827324937,0.5576754852692909,0.0095695867967583,0.0
2025-04-03 01:30:00,3136.65,3145.823231245701,3115.6977687542985,3130.7605,8.05950591108746,0.3909981466130847,0.0096224104307572,0.0
2025-04-03 01:35:00,3137.91,3146.516970665289,3116.33902933471,3131.428,7.70525548886692,0.4295853006667444,0.0096371180594216,0.0
2025-04-03 01:40:00,3142.02,3147.714762105027,3116.919237894973,3132.317,7.640594382519297,0.6301565080572383,0.0098315477680114,0.0
2025-04-03 01:45:00,3142.41,3148.7232230490936,3117.7767769509064,3133.25,7.3426947837679375,0.5919904321767305,0.009876788031018,0.0
2025-04-03 01:50:00,3144.64,3149.897483386672,3118.680516613328,3134.289,7.022502299213095,0.6631650073599531,0.0099598239898567,0.0
2025-04-03 01:55:00,3142.03,3149.444685072357,3121.529314927643,3135.487,6.800180706412149,0.4687740098792205,0.008903041264312,0.0
2025-04-03 02:00:00,3145.86,3149.474218516315,3124.064781483685,3136.7695,6.668024941668412,0.7155215590433148,0.0081005113804601,0.0
2025-04-03 02:05:00,3148.41,3149.885897564795,3126.2491024352053,3138.0675,6.508880302977815,0.8751186396714583,0.0075322774700001,0.0
2025-04-03 02:10:00,3153.1,3152.424992379502,3125.655007620498,3139.04,6.381817424193687,1.0504301833994136,0.0085280801643189,0.0
2025-04-03 02:15:00,3156.64,3155.4719662293764,3124.824033770624,3140.148,6.253116179608419,1.0762226797644778,0.0097600280173904,0.0
2025-04-03 02:20:00,3157.68,3157.986841157391,3125.046158842609,3141.5165,6.042179309636403,0.9813700788308428,0.0104855990139736,0.0
2025-04-03 02:25:00,3156.71,3159.7195180439307,3125.982481956069,3142.851,5.853452216090952,0.8215896597381613,0.0107345324636332,0.0
2025-04-03 02:30:00,3159.66,3161.7704853340715,3126.798514665929,3144.2845,5.736062772084458,0.8793041802477444,0.0111223938762992,0.0
2025-04-03 02:35:00,3157.98,3163.1701273962667,3127.919872603733,3145.545,5.525629716935566,0.7055268152350453,0.0112064061371028,0.0
2025-04-03 02:40:00,3159.93,3164.535243055591,3129.298756944409,3146.917,5.33737045144016,0.7386094038400952,0.0111971450505945,0.0
2025-04-03 02:45:00,3160.77,3165.2153376069605,3131.6906623930395,3148.453,5.113986847765865,0.7348020478292608,0.0106479833791138,0.0
2025-04-03 02:50:00,3164.43,3167.489943084788,3131.636056915211,3149.563,5.134416358639706,0.8293103810105389,0.0113837653571549,0.0
2025-04-03 02:55:00,3163.94,3169.388886313136,3131.6881136868637,3150.5385,5.0291009044511785,0.7109403371039257,0.0119664535527094,0.0
2025-04-03 03:00:00,3162.66,3170.68157833033,3132.5164216696703,3151.599,5.014879411276089,0.5796386530440355,0.0121097755966605,0.0
2025-04-03 03:05:00,3163.08,3171.526125909768,3134.124874090232,3152.8255,4.94810231047065,0.5483506300526415,0.0118627725573571,0.0
2025-04-03 03:10:00,3154.6,3170.808115835167,3136.637884164833,3153.723,5.2953807168656,0.0513312293847482,0.0108348867894656,0.0
2025-04-03 03:15:00,3150.39,3169.8375813130665,3138.856418686934,3154.347,5.434996379946629,-0.2554455459113474,0.0098217357272781,0.0
2025-04-03 03:20:00,3142.63,3169.7679657754443,3138.987034224555,3154.3775,5.715353781379022,-0.7632972368349304,0.0097581635523615,0.0
2025-04-03 03:25:00,3143.68,3169.6327593986744,3139.2492406013253,3154.441,5.619971368423386,-0.7083445516481023,0.0096319819572942,0.0
2025-04-03 03:30:00,3148.16,3169.406912776719,3139.8270872232806,3154.617,5.679973413536004,-0.4365813441553136,0.0093766772807723,0.0
2025-04-03 03:35:00,3148.83,3168.8116364629977,3141.102363537002,3154.957,5.646403883997721,-0.4422346278347743,0.0087827735610963,0.0
2025-04-03 03:40:00,3152.07,3168.52938186002,3142.00561813998,3155.2675,5.660946463712163,-0.2411045456255453,0.0084061854407082,0.0
2025-04-03 03:45:00,3146.69,3168.651298222444,3141.7117017775554,3155.1815,5.915164573447027,-0.6304103342729007,0.0085382081648515,0.0
2025-04-03 03:50:00,3149.84,3168.672001997106,3141.3649980028936,3155.0185,5.825509961057943,-0.3792799826079146,0.0086551010696806,0.0
2025-04-03 03:55:00,3150.33,3168.4897061806423,3140.9162938193576,3154.703,5.634402106696635,-0.317189613146329,0.0087404146638478,0.0
2025-04-03 04:00:00,3151.29,3168.1758888601407,3140.591111139859,3154.3835,5.532659099075449,-0.2242903699546914,0.0087449029961897,0.0
2025-04-03 04:05:00,3152.95,3167.95683327942,3140.43416672058,3154.1955,5.648183449141462,-0.0905072186473851,0.0087257326182983,0.0
2025-04-03 04:10:00,3155.65,3167.5361940679254,3140.4538059320744,3153.995,5.691884631345627,0.1222196500322177,0.0085866934271776,0.0
2025-04-03 04:15:00,3151.79,3167.1257748619305,3140.2452251380696,3153.6855,5.867464300535232,-0.1410313419533616,0.008523535312529,0.0
2025-04-03 04:20:00,3150.77,3166.393291196812,3140.0617088031886,3153.2275,5.828359707639838,-0.1866579807672451,0.0083506763763866,0.0
2025-04-03 04:25:00,3150.26,3165.4319854858413,3139.972014514158,3152.702,5.614905442808399,-0.1918305407901348,0.0080756033940674,0.0
2025-04-03 04:30:00,3152.35,3163.56907226422,3140.626927735781,3152.0980000000004,5.564555054036361,0.0219683037640297,0.0072783728578356,0.0
2025-04-03 04:35:00,3155.54,3161.866926080824,3141.489073919176,3151.678,5.481372550176627,0.3790389653791292,0.0064657151402042,0.0
2025-04-03 04:40:00,3156.83,3160.532760147217,3142.2402398527825,3151.3865,5.68056022516401,0.5951612913237057,0.0058045943569391,0.0
2025-04-03 04:45:00,3159.9,3159.595269931587,3142.859730068413,3151.2275,5.623377351938018,1.0364171184084092,0.0053108002716955,0.0
2025-04-03 04:50:00,3153.48,3159.4588429775763,3142.884157022422,3151.1714999999995,5.716707541085323,0.2785573139963783,0.0052598489022744,0.0
2025-04-03 04:55:00,3152.44,3159.571348717104,3142.976651282896,3151.274,5.561942716722067,0.1405268164271091,0.0052660280998122,0.0
2025-04-03 05:00:00,3153.4,3159.082046785732,3144.542953214268,3151.8125,5.366803951241915,0.218376749856798,0.0046129309949319,0.0
2025-04-03 05:05:00,3152.76,3158.450653854077,3146.082346145923,3152.2665,5.167746526153201,0.0798007312956302,0.0039236237507692,0.0
2025-04-03 05:10:00,3150.71,3158.321493119384,3146.4665068806166,3152.394,5.01719320285654,-0.2840998658426644,0.0037606296163383,0.0
2025-04-03 05:15:00,3151.87,3158.2399946154087,3146.852005384591,3152.546,4.860250831223943,-0.1187215734575097,0.0036123150085098,0.0
2025-04-03 05:20:00,3152.99,3158.2846678553974,3146.899332144603,3152.592,4.747375771850786,0.0699144952963194,0.0036114206058997,0.0
2025-04-03 05:25:00,3152.12,3157.844424765778,3147.882575234222,3152.8635,4.531848931004303,-0.1492694700205714,0.0031596196700416,0.0
2025-04-03 05:30:00,3150.02,3157.831022163776,3147.9139778362246,3152.8725000000004,4.504574007361145,-0.5752722092963899,0.0031453997354956,0.0
2025-04-03 05:35:00,3146.28,3158.344775205032,3146.995224794968,3152.67,4.53924729254962,-1.1260357933357046,0.0035999804641982,0.0
2025-04-03 05:40:00,3147.75,3158.556523723337,3146.4294762766626,3152.493,4.444301057367507,-0.7822184288230064,0.0038468118554663,0.0
2025-04-03 05:45:00,3148.71,3158.569559030522,3145.9924409694777,3152.281,4.47542241041266,-0.5678566397592265,0.0039898467367105,0.0
2025-04-03 05:50:00,3145.64,3158.517453781897,3145.043546218102,3151.7805,4.417177952526064,-0.9114653593883352,0.0042750145715399,0.0
2025-04-03 05:55:00,3143.77,3159.00960787994,3143.7493921200603,3151.3795,4.448808098774211,-0.9972991364913896,0.0048423922792794,0.0
2025-04-03 06:00:00,3145.05,3159.2316913771524,3142.9553086228475,3151.0935,4.2746075202903215,-0.7426097175554974,0.0051653125349358,0.0
2025-04-03 06:05:00,3148.96,3159.215342521394,3142.841657478605,3151.0285,4.329278411698153,-0.2526615107832148,0.0051962986189396,0.0
2025-04-03 06:10:00,3144.7,3159.275731711796,3142.0162682882046,3150.646,4.552901382291145,-0.6890133087072767,0.0054780712982642,0.0
2025-04-03 06:15:00,3149.18,3158.6620609894303,3141.9939390105706,3150.3280000000004,4.606265569270362,-0.1377479720218758,0.0052909163677114,0.0
2025-04-03 06:20:00,3148.27,3157.689526027528,3142.110473972473,3149.9,4.490818028608211,-0.2092553506131035,0.0049458878234402,0.0
2025-04-03 06:25:00,3148.12,3155.5424039937766,3143.079596006224,3149.311,4.355045312279064,-0.1911286768101954,0.0039573125637807,0.0
2025-04-03 06:30:00,3148.23,3154.9753213675785,3143.121678632421,3149.0485,4.190399218544858,-0.1381010071397252,0.0037641982126211,0.0
2025-04-03 06:35:00,3148.6,3154.5655114313454,3143.1474885686557,3148.8565000000003,4.012513560077387,-0.0449289694170366,0.0036260854893483,0.0
2025-04-03 06:40:00,3146.94,3153.87960246098,3143.18739753902,3148.5335,3.970905448643277,-0.2980676131126404,0.0033959317637751,0.0
2025-04-03 06:45:00,3147.74,3153.2511421895283,3143.3138578104717,3148.2825,3.854412202311624,-0.1091847589957967,0.0031564144510719,0.0
2025-04-03 06:50:00,3148.98,3153.0455095733814,3143.3464904266184,3148.196,3.776239902146524,0.1616658320056538,0.0030808180770076,0.0
2025-04-03 06:55:00,3149.13,3152.6175773343093,3143.500422665691,3148.059,3.669365623421786,0.2349417200711434,0.0028961193766121,0.0
2025-04-03 07:00:00,3148.03,3151.735658342124,3143.886341657876,3147.811,3.561553793177396,0.055801035633977,0.0024935794062121,0.0
2025-04-03 07:05:00,3147.7,3150.950200487021,3144.229799512979,3147.59,3.442871379379017,0.0327361419131224,0.0021350941431516,0.0
2025-04-03 07:10:00,3147.65,3150.6321080273387,3144.310891972661,3147.4715,3.3769519951376576,0.0564764749238106,0.0020083473526852,0.0
2025-04-03 07:15:00,3149.14,3150.806763501082,3144.422236498918,3147.6145,3.2900268526278147,0.47787408510692,0.0020283700568045,0.0
2025-04-03 07:20:00,3148.48,3150.866396504536,3144.4356034954635,3147.651,3.1571677917258487,0.2578220131889217,0.0020430451181127,0.0
2025-04-03 07:25:00,3147.75,3150.7802685964566,3144.4257314035435,3147.603,3.070227235174006,0.0462661545718472,0.0020188496430182,0.0
2025-04-03 07:30:00,3147.94,3150.75971418902,3144.67628581098,3147.718,2.9437824326615902,0.0729851610652857,0.0019326471996667,0.0
2025-04-03 07:35:00,3147.2,3150.3191629498247,3145.459837050175,3147.8895,2.87708368747146,-0.2837842179095857,0.0015436774066083,0.0
2025-04-03 07:40:00,3146.54,3150.100789511898,3145.827210488102,3147.964,2.7687205669377937,-0.666420343263107,0.0013575692173721,0.0
2025-04-03 07:45:00,3145.88,3150.084092056481,3145.5359079435198,3147.8100000000004,2.686669097870801,-0.84869035732298,0.0014448725027756,0.0
2025-04-03 07:50:00,3141.74,3150.9483135557407,3144.375686444259,3147.662,2.8047641623086115,-1.8020191620652968,0.0020880981221877,0.0
2025-04-03 07:55:00,3142.26,3151.3102664101366,3143.321733589863,3147.316,2.8672810078579847,-1.2658144151747848,0.0025382048768771,0.0
2025-04-03 08:00:00,3140.27,3151.969779820197,3141.8622201798034,3146.916,2.906760935868134,-1.3150553123506443,0.0032118936890573,0.0
2025-04-03 08:05:00,3140.25,3152.348166887288,3140.696833112712,3146.5225,3.001992297591856,-1.0767007659993113,0.0037029240294885,0.0
2025-04-03 08:10:00,3140.01,3152.556833762756,3139.6661662372444,3146.1115,2.973278562049574,-0.9466538467344132,0.0040973333352969,0.0
2025-04-03 08:15:00,3135.82,3153.2710420329563,3137.6739579670443,3145.4725000000003,3.1123300933317526,-1.2377313553237874,0.0049585822371398,0.0
2025-04-03 08:20:00,3131.78,3154.584408491441,3134.844591508559,3144.7145,3.268592229522355,-1.310498472322854,0.0062771412103967,0.0
2025-04-03 08:25:00,3131.67,3155.2508670719085,3132.571132928092,3143.911,3.268692784556471,-1.0794659163442824,0.0072138601073048,0.0
2025-04-03 08:30:00,3130.47,3155.5397988631626,3130.431201136837,3142.9855,3.3459290142310025,-0.9969095157295756,0.0079887730078059,0.0
2025-04-03 08:35:00,3129.09,3155.6247644478185,3128.342235552182,3141.9835000000003,3.5062197989287984,-0.945183641100243,0.008683218385977,0.0
2025-04-03 08:40:00,3130.24,3155.3799878330865,3126.8080121669136,3141.094,3.721489813291026,-0.759765451771024,0.0090961861269267,0.0
2025-04-03 08:45:00,3127.75,3155.20277513212,3124.99022486788,3140.0965,3.888526255198839,-0.8173093560137822,0.0096215356006543,0.0
2025-04-03 08:50:00,3126.49,3154.8641424480606,3123.2128575519387,3139.0385,4.007202951256078,-0.7929219961327612,0.0100831145894266,0.0
2025-04-03 08:55:00,3131.88,3153.557995141842,3122.793004858158,3138.1755000000003,4.1445455975949175,-0.4092639030241335,0.0098034639183451,0.0
2025-04-03 09:00:00,3131.73,3152.1724131897336,3122.503586810267,3137.338,4.029220912052438,-0.3780398946876693,0.0094566879244336,0.0
2025-04-03 09:05:00,3129.61,3150.7957476373217,3122.0662523626784,3136.431,4.135705132620119,-0.4748430095825685,0.009159932188734,0.0
2025-04-03 09:10:00,3130.7,3149.0688618296995,3122.0691381703004,3135.569,4.060297623147248,-0.3606703580690291,0.0086107891930935,0.0
2025-04-03 09:15:00,3130.94,3147.2257349800952,3122.2862650199054,3134.7560000000003,3.9645620786367486,-0.3060209383833439,0.0079557930378599,0.0
2025-04-03 09:20:00,3128.28,3145.3138088986693,3122.3721911013304,3133.843,3.933521930162709,-0.4849701576533902,0.0073206021480141,0.0
2025-04-03 09:25:00,3127.2,3143.238267358261,3122.579732641739,3132.909,3.9154132208653616,-0.5527013487006365,0.00659404237931,0.0
2025-04-03 09:30:00,3122.29,3142.4261626281973,3121.446837371803,3131.9365000000003,4.197883705089257,-0.91961966193934,0.0066985155211141,0.0
2025-04-03 09:35:00,3123.96,3140.893973744866,3121.149026255134,3131.0215,4.43374915472574,-0.7152715907370187,0.0063062318446973,0.0
2025-04-03 09:40:00,3125.48,3139.4264377083086,3121.137562291692,3130.282,4.314195643673917,-0.5251279688457078,0.0058425647965956,0.0
2025-04-03 09:45:00,3124.36,3137.698955089418,3121.276044910582,3129.4875,4.217467383411497,-0.6244325694002519,0.005247795423,0.0
2025-04-03 09:50:00,3130.36,3135.5851151766724,3122.424884823328,3129.005,4.509791141739243,0.2059234471766912,0.0042058834528371,0.0
2025-04-03 09:55:00,3128.04,3134.3674424690857,3122.864557530914,3128.616,4.558377488757873,-0.1001487892986925,0.0036766688331746,0.0
2025-04-03 10:00:00,3127.46,3133.9728288150245,3122.827171184976,3128.4,4.453493382418036,-0.1686755562033059,0.0035627341868203,0.0
2025-04-03 10:05:00,3123.96,3133.7004289803936,3122.328571019607,3128.0145,4.420386712245336,-0.7130760890579602,0.0036354876106829,0.0
2025-04-03 10:10:00,3121.53,3133.818219112456,3121.3167808875446,3127.5675,4.386073375656388,-0.9658888667656303,0.0039971761520449,0.0
2025-04-03 10:15:00,3120.93,3134.0266405948346,3120.292359405165,3127.1595,4.297782420252335,-0.9071461278491189,0.0043919349779471,0.0
2025-04-03 10:20:00,3122.27,3133.798349676948,3119.723650323052,3126.761,4.199369390234316,-0.6381663845283969,0.0045013671828118,0.0
2025-04-03 10:25:00,3123.89,3133.7022010914,3119.4337989086007,3126.568,4.125128719503283,-0.3753748970194775,0.0045635988671281,0.0
2025-04-03 10:30:00,3124.93,3133.661804437989,3119.318195562012,3126.49,4.064762382395919,-0.2175184799709784,0.0045877673928198,0.0
2025-04-03 10:35:00,3124.69,3132.87264232328,3119.3883576767203,3126.1305,4.048707926510508,-0.2136561245564711,0.0043134106674561,0.0
2025-04-03 10:40:00,3123.19,3132.020792137425,3119.3862078625752,3125.7035,4.009514503188329,-0.397876169935149,0.0040421569975685,0.0
2025-04-03 10:45:00,3122.21,3131.5534958497337,3119.1135041502657,3125.3335,3.91954918153202,-0.502170753077475,0.0039803725584703,0.0
2025-04-03 10:50:00,3125.63,3130.769750706984,3119.3902492930174,3125.0800000000004,3.933152811422599,0.0966650435711915,0.0036413472339799,0.0
2025-04-03 10:55:00,3128.07,3130.126807865553,3119.746192134447,3124.9365000000003,3.8657847534638585,0.6037214132895988,0.0033218645342413,0.0
2025-04-03 11:00:00,3129.04,3130.277775944095,3119.671224055905,3124.9745000000003,3.7503715567878686,0.7666016331898817,0.0033941243002749,0.0
2025-04-03 11:05:00,3128.53,3130.4930450969523,3119.588954903048,3125.041,3.693202159874436,0.6399433493223478,0.0034892630829177,0.0
2025-04-03 11:10:00,3129.42,3131.0218563329654,3119.7731436670347,3125.3975,3.6972591484548336,0.7151929504223339,0.0035991302437308,0.0
2025-04-03 11:15:00,3129.46,3131.5337658011454,3119.811234198854,3125.6725,3.618883494993768,0.6461914761244965,0.003750403026002,0.0
2025-04-03 11:20:00,3131.51,3132.3878809954026,3119.5601190045977,3125.974,3.531820388208505,0.8631279569995657,0.0041036048255055,0.0
2025-04-03 11:25:00,3130.08,3132.877730566,3119.6422694340004,3126.26,3.5366903604793523,0.5772371603682162,0.0042336405583667,0.0
2025-04-03 11:30:00,3128.33,3132.570529069769,3119.746470930231,3126.1585,3.5204981918736804,0.3386603485997965,0.0041021778452812,0.0
2025-04-03 11:35:00,3130.31,3132.900952759393,3119.6430472406064,3126.272,3.472605463882697,0.6091459913148382,0.0042408035893188,0.0
2025-04-03 11:40:00,3128.62,3133.022710878021,3119.637289121979,3126.33,3.3674193593196478,0.3421632940278915,0.0042815127501069,0.0
2025-04-03 11:45:00,3128.6,3133.230438146806,3119.8935618531946,3126.5620000000004,3.2683179765111023,0.3056187903573445,0.0042656682623314,0.0
2025-04-03 11:50:00,3127.75,3133.120175694649,3120.625824305352,3126.8730000000005,3.2155809781888625,0.1403834377110247,0.0039957975233713,0.0
2025-04-03 11:55:00,3129.32,3132.959174040919,3121.625825959082,3127.2925000000005,3.1151823368896867,0.3577936520363174,0.0036240128103902,0.0
2025-04-03 12:00:00,3128.97,3132.815992829698,3122.439007170301,3127.6275,2.996240741397586,0.2587456596867242,0.0033178457662868,0.0
2025-04-03 12:05:00,3128.25,3132.730283995827,3122.960716004173,3127.8455,2.9215092598692065,0.0828081651810293,0.0031234176981101,0.0
2025-04-03 12:10:00,3127.66,3132.672458843177,3123.291541156823,3127.982,2.8621157413070986,-0.0686500000886923,0.0029990318634679,0.0
2025-04-03 12:15:00,3128.47,3132.6002895891725,3123.741710410827,3128.171,2.81625033121372,0.0675051820343562,0.0028318717801377,0.0
2025-04-03 12:20:00,3127.59,3132.1675921635733,3124.614407836427,3128.391,2.8579467361270328,-0.212095975765109,0.0024143990719659,0.0
2025-04-03 12:25:00,3125.26,3131.404521339796,3125.682478660204,3128.5435,2.953807683546517,-1.1476670776017697,0.0018289797407618,0.0
