time,close,boll_u,boll_l,boll_mid,atr,zscore,band_width
2025-04-30 07:00:00,3304.55,3312.2813350794554,3304.5626649205446,3308.422,3.0587892495039872,-1.0032816327900334,0.0023330367646300122
2025-04-30 07:05:00,3303.77,3311.9320493751,3304.0579506248996,3307.995,2.9831614459679883,-1.0731386877494486,0.002380323655326134
2025-04-30 07:10:00,3303.6,3311.580271917993,3303.5967280820078,3307.5885000000003,2.8550784855417075,-0.9991803344330863,0.002413705282862446
2025-04-30 07:15:00,3305.55,3311.514444937927,3303.373555062074,3307.4440000000004,2.9132871651458765,-0.46530539753845807,0.002461384040320179
2025-04-30 07:20:00,3304.84,3311.157984291395,3303.1800157086054,3307.1690000000003,2.8194809390640216,-0.5838579021292047,0.0024123256425026356
2025-04-30 07:25:00,3301.49,3311.4706857085325,3302.152314291467,3306.8115,2.8659465862737203,-1.1421523701565135,0.002817932445519034
2025-04-30 07:30:00,3302.57,3311.3291135008794,3301.6118864991213,3306.4705000000004,2.8005218301113315,-0.8028010458733694,0.0029388518668949704
2025-04-30 07:35:00,3304.17,3311.255350938557,3301.3666490614432,3306.311,2.856198842246231,-0.4330194249166632,0.0029908565398457125
2025-04-30 07:40:00,3303.81,3311.237457684021,3301.1055423159796,3306.1715000000004,2.815756067800069,-0.4661507551571479,0.003064546218501223
2025-04-30 07:45:00,3305.75,3311.1869069966083,3301.0610930033913,3306.124,2.7846306343857865,-0.07387060442752141,0.003062744770981663
2025-04-30 07:50:00,3307.24,3311.1878688487423,3301.0611311512585,3306.1245000000004,2.772157017643954,0.22030786879699624,0.003063023699647065
2025-04-30 07:55:00,3308.17,3310.811899888364,3301.2321001116356,3306.022,2.7034315163836675,0.4484436105268293,0.0028976817990710823
2025-04-30 08:00:00,3307.87,3310.178169890785,3301.562830109215,3305.8705,2.628186408070555,0.46417205837367426,0.0026060729788325568
2025-04-30 08:05:00,3309.07,3310.261716827338,3301.5222831726614,3305.892,2.5633159503512153,0.7272782483564448,0.002643593213171138
2025-04-30 08:10:00,3311.38,3310.875702190329,3301.1652978096713,3306.0205,2.6059362396118324,1.1038675198070573,0.0029371881936780383
2025-04-30 08:15:00,3312.24,3311.8568172376395,3300.6911827623603,3306.274,2.5976550796395435,1.0686360928630956,0.0033771050055981895
2025-04-30 08:20:00,3311.8,3312.619356789364,3300.4126432106355,3306.5159999999996,2.547108288236742,0.8657530900386755,0.003691714656371946
2025-04-30 08:25:00,3312.7,3313.4990999798747,3300.096900020125,3306.798,2.552314839076967,0.8807509241356227,0.004052923692269637
2025-04-30 08:30:00,3313.89,3314.5134744392903,3299.69452556071,3307.1040000000003,2.524292350571459,0.9158544314581356,0.004480944318225298
2025-04-30 08:35:00,3311.11,3314.90048005032,3299.656519949679,3307.2784999999994,2.60398575410206,0.5026908985204727,0.004609215734520343
2025-04-30 08:40:00,3309.38,3315.0838252570356,3299.9561747429634,3307.5199999999995,2.6358439145233223,0.24590732027691278,0.004573713995402063
2025-04-30 08:45:00,3308.89,3315.1496098345774,3300.402390165423,3307.7760000000003,2.604712206343072,0.15107932545816183,0.004458348953845187
2025-04-30 08:50:00,3308.72,3315.146100445621,3300.9178995543793,3308.032,2.548661334461403,0.09670934579271454,0.004301107392927763
2025-04-30 08:55:00,3309.55,3315.2768715122415,3301.1871284877584,3308.232,2.5080426677141614,0.18708644972587207,0.004258994842103922
2025-04-30 09:00:00,3309.5,3315.343798846549,3301.5862011534514,3308.465,2.524611048591706,0.15046231516409814,0.004158302322405563
2025-04-30 09:05:00,3309.81,3314.9413487734078,3302.820651226592,3308.881,2.430710259406587,0.15329150759052534,0.003663080523843496
2025-04-30 09:10:00,3308.95,3314.483499626939,3303.9165003730604,3309.2,2.4492309551632307,-0.04731712267477153,0.003193218679402499
2025-04-30 09:15:00,3308.25,3314.1583283207497,3304.6496716792503,3309.404,2.4971430297944206,-0.2427261901462525,0.0028732232877881725
2025-04-30 09:20:00,3307.59,3313.6621553361647,3305.523844663835,3309.593,2.497347099094819,-0.4922397486765693,0.002459006491834398
2025-04-30 09:25:00,3307.81,3313.4474594903445,3305.9445405096553,3309.696,2.510393734873749,-0.5027376691269377,0.0022669510978316964
2025-04-30 09:30:00,3305.45,3313.67655119486,3305.5364488051405,3309.6065000000003,2.5839370395256216,-1.021240225491473,0.0024595378301679326
2025-04-30 09:35:00,3307.21,3313.721465907842,3305.3955340921584,3309.5585,2.5700843938452107,-0.564141060001535,0.002515722811874563
2025-04-30 09:40:00,3309.16,3313.715185607297,3305.530814392704,3309.6230000000005,2.6150783657133974,-0.11314247310168755,0.002472901359034799
2025-04-30 09:45:00,3308.88,3313.711968377891,3305.5150316221097,3309.6135000000004,2.589001339591012,-0.17896929593434782,0.002476705136651539
2025-04-30 09:50:00,3308.49,3313.5085929826737,3305.4294070173255,3309.4689999999996,2.5305012439059382,-0.24235114879116973,0.0024412333112496867
2025-04-30 09:55:00,3306.59,3313.200319665589,3305.1726803344104,3309.1865,2.5183225836269516,-0.6468900489624728,0.002425864885880189
2025-04-30 10:00:00,3305.84,3312.9697447652998,3304.8072552346994,3308.8884999999996,2.476299541939333,-0.7469534848579922,0.0024668372870830786
2025-04-30 10:05:00,3304.7,3312.5649962887665,3304.4120037112343,3308.4885000000004,2.4879924318008,-0.9293520051620915,0.002464265049593532
2025-04-30 10:10:00,3306.16,3311.416806320107,3304.787193679893,3308.102,2.5609929723864733,-0.5858562499474573,0.00200405327290814
2025-04-30 10:15:00,3308.24,3310.9585650682197,3304.9584349317797,3307.9584999999997,2.552350617216015,0.09383129818816552,0.0018138468594572819
2025-04-30 10:20:00,3308.54,3310.855674766547,3304.9773252334535,3307.9165000000003,2.474325573129159,0.21213437427956694,0.0017770549931032324
2025-04-30 10:25:00,3311.67,3311.420605596661,3304.690394403339,3308.0555,2.542588032191383,1.0741119100650098,0.002034491620023379
2025-04-30 10:30:00,3310.91,3311.7560854381386,3304.5739145618613,3308.165,2.49240317274912,0.7643928409073735,0.00217104372855564
2025-04-30 10:35:00,3310.34,3311.876203877063,3304.532796122937,3308.2045,2.49723151755275,0.5816100839015654,0.002219756292008556
2025-04-30 10:40:00,3312.64,3312.504701265834,3304.218298734166,3308.3615,2.5552864091561216,1.0326556026331177,0.002504684730392247
2025-04-30 10:45:00,3314.07,3313.411212551732,3303.737787448268,3308.5745,2.524908808502121,1.136205623390219,0.0029237440787457164
2025-04-30 10:50:00,3312.82,3313.9642520797624,3303.5717479202376,3308.768,2.4788438936091204,0.7797928079319433,0.003140898412800424
2025-04-30 10:55:00,3310.59,3314.1372175660003,3303.632782433999,3308.8849999999998,2.4967836154941843,0.3246247853549396,0.0031746147514951904
2025-04-30 11:00:00,3307.09,3314.142842127071,3303.577157872928,3308.8599999999997,2.5734419286731827,-0.33504692311914974,0.0031931493789833904
2025-04-30 11:05:00,3305.28,3314.238690937233,3303.2283090627666,3308.7335,2.556053219482236,-0.6273170248542295,0.003327672619891108
2025-04-30 11:10:00,3303.23,3314.484412288365,3302.760587711635,3308.6225,2.8406208466620737,-0.9199216458258989,0.003543415598706197
2025-04-30 11:15:00,3285.02,3319.5976367840817,3295.428363215918,3307.513,3.9977193576147805,-1.8612888746170937,0.00730738581168497
2025-04-30 11:20:00,3288.48,3321.217720786217,3291.7402792137837,3306.4790000000003,4.175025117785155,-1.221205032721197,0.008915054827940305
2025-04-30 11:25:00,3285.24,3322.7641409974553,3287.8298590025447,3305.297,4.241094752229066,-1.1482703438944146,0.0105691809222925
2025-04-30 11:30:00,3285.73,3323.6039353680453,3284.714064631954,3304.1589999999997,4.3688736984984,-0.9477532144583242,0.011769975578079423
2025-04-30 11:35:00,3287.33,3323.994579301036,3282.3974206989637,3303.196,4.49395414860565,-0.762840565711599,0.012593003443353753
2025-04-30 11:40:00,3286.61,3324.260199317286,3280.208800682714,3302.2345,4.373671709419528,-0.7093758874542311,0.013339875964160707
2025-04-30 11:45:00,3285.93,3324.4500228605384,3278.1419771394612,3301.296,4.198409444460996,-0.6636427757091087,0.014027232250933325
2025-04-30 11:50:00,3284.54,3324.408302681253,3276.021697318747,3300.215,4.1292373412852115,-0.6479065800365676,0.014661652456735723
2025-04-30 11:55:00,3283.84,3323.933756561578,3274.056243438422,3298.995,4.048577531193411,-0.6076886777646474,0.015119002339547636
2025-04-30 12:00:00,3284.39,3323.115912897193,3272.4590871028067,3297.7875,3.8722505646796233,-0.5289514212509032,0.015360852024087771
2025-04-30 12:05:00,3282.49,3321.6515764510127,3271.0054235489883,3296.3285000000005,3.904232667202519,-0.5464778352176721,0.015364413134802662
2025-04-30 12:10:00,3283.27,3319.9335798381685,3269.9594201618306,3294.9464999999996,3.8089303338308897,-0.4673015044424349,0.015166910806089836
2025-04-30 12:15:00,3284.8,3317.9445003284186,3269.3944996715813,3293.6695,3.857578167128668,-0.3653758961896411,0.014740398408776976
2025-04-30 12:20:00,3280.12,3315.303544143914,3268.7834558560853,3292.0434999999998,4.060608298048068,-0.5126172558498532,0.014131067310571356
2025-04-30 12:25:00,3281.61,3311.6505655451438,3269.1904344548566,3290.4205,3.991993419616057,-0.41500107389048846,0.012904165619648666
2025-04-30 12:30:00,3283.1,3307.56434416408,3270.3046558359206,3288.9345000000003,3.9318510325006306,-0.31318029010945325,0.011328802178383128
2025-04-30 12:35:00,3285.01,3303.2983015696277,3272.012698430372,3287.6555,3.8310045301791558,-0.16911932227895443,0.009516083159946573
2025-04-30 12:40:00,3286.52,3299.3155378818324,3273.9384621181684,3286.6270000000004,3.768075635166346,-0.008432807703843736,0.007721312994648897
2025-04-30 12:45:00,3284.51,3294.7619497270553,3276.4150502729435,3285.5884999999994,3.6839273755115847,-0.11756754896887643,0.005584052736400721
2025-04-30 12:50:00,3279.94,3288.8555775853774,3279.9924224146225,3284.424,3.752932562975049,-1.0118292895955254,0.002698541714088957
2025-04-30 12:55:00,3275.61,3289.8684881790696,3278.0385118209297,3283.9534999999996,3.884151665619699,-1.4105691756955283,0.003602358059619268
2025-04-30 13:00:00,3275.9,3289.8561314477533,3276.792868552247,3283.3245,3.8267122609325726,-1.1366991630481615,0.00397866945393498
2025-04-30 13:05:00,3274.68,3290.3096891680384,3275.2833108319624,3282.7965000000004,3.894089956580245,-1.0803002318281925,0.004577310331626115
2025-04-30 13:10:00,3276.24,3290.2427564697973,3274.401243530203,3282.322,3.888797816824525,-0.7678559520409113,0.004826312878381339
2025-04-30 13:15:00,3273.83,3290.0566288109685,3273.2373711890314,3281.647,3.8117408299084836,-0.9295297302307083,0.00512524888323977
2025-04-30 13:20:00,3274.11,3289.731236712072,3272.3127632879277,3281.022,3.6794736277721665,-0.7936401579737552,0.005308856028440039
2025-04-30 13:25:00,3275.81,3289.2004941010564,3271.831505898943,3280.5159999999996,3.710939797217004,-0.5418853355461463,0.0052945903029016
2025-04-30 13:30:00,3277.48,3288.731972419009,3271.594027580992,3280.1630000000005,3.709444097415761,-0.31310638765143145,0.0052247235390487185
2025-04-30 13:35:00,3278.77,3288.31894950335,3271.5000504966506,3279.9095,3.697340947600347,-0.1355023297953506,0.0051278545968110436
2025-04-30 13:40:00,3278.16,3287.7667429878857,3271.429257012115,3279.5980000000004,3.604673737057472,-0.17603687643658258,0.004981551390069912
2025-04-30 13:45:00,3276.66,3287.4567787102565,3271.156221289744,3279.3065,3.610768470124767,-0.3247128219885205,0.004970733117051618
2025-04-30 13:50:00,3276.28,3286.9902967540847,3270.923703245915,3278.957,3.4778564365444264,-0.33323803189997303,0.004899909790878538
2025-04-30 13:55:00,3275.24,3286.179192472125,3270.7788075278754,3278.4790000000003,3.4665809767912648,-0.4206388362012841,0.004697417596467663
2025-04-30 14:00:00,3272.53,3286.197048615574,3270.0019513844263,3278.0995000000003,3.438968049877598,-0.6878007486473491,0.0049403922093114875
2025-04-30 14:05:00,3270.45,3286.1428812172776,3268.940118782723,3277.5415000000003,3.561184617743491,-0.8244606093909639,0.005248678753435964
2025-04-30 14:10:00,3277.14,3285.4373494842985,3269.0496505157007,3277.2434999999996,3.791100002190399,-0.012631425583059602,0.00500045204715419
2025-04-30 14:15:00,3276.04,3284.1365601312646,3269.4534398687356,3276.795,3.736735716319671,-0.10283917675548213,0.004480939534676101
2025-04-30 14:20:00,3275.34,3281.990809055601,3270.481190944399,3276.236,3.7019688794396948,-0.15569586954890657,0.003513061364078212
2025-04-30 14:25:00,3277.75,3280.223150913487,3271.572849086513,3275.898,3.7239711023368427,0.4281931514169365,0.002640589489347379
2025-04-30 14:30:00,3280.42,3280.345790218592,3271.4982097814072,3275.9219999999996,3.740116023598484,1.0167751583464069,0.002700790933723288
2025-04-30 14:35:00,3280.53,3281.042922283119,3271.2930777168813,3276.168,3.5779648790557212,0.8947834953400294,0.0029759904150940056
2025-04-30 14:40:00,3279.83,3281.5036028198215,3271.225397180179,3276.3645,3.4495388162660414,0.6743394949471484,0.0031370763660889048
2025-04-30 14:45:00,3279.54,3281.869370280161,3271.345629719839,3276.6075,3.3545717579613163,0.557311344419945,0.003211779427448066
2025-04-30 14:50:00,3278.15,3282.0059568616753,3271.4000431383247,3276.703,3.346388060964096,0.27286663605688605,0.003236763821240609
2025-04-30 14:55:00,3273.94,3281.9991243689788,3271.4178756310216,3276.7085,3.441646056609539,-0.5232841734584588,0.0032292310219102917
2025-04-30 15:00:00,3272.26,3282.156694988041,3271.075305011959,3276.616,3.585814195423146,-0.7861829624986713,0.003381961748365506
2025-04-30 15:05:00,3267.78,3283.0204245787545,3269.4085754212456,3276.2145,3.872541752892915,-1.2392879031203472,0.004154749073209008
2025-04-30 15:10:00,3274.4,3282.8852150627363,3269.235784937264,3276.0605,4.270217341971996,-0.24330686112691896,0.004166415768412233
2025-04-30 15:15:00,3275.89,3282.6209754026268,3269.212024597373,3275.9165,4.209487531831145,-0.003952583671133851,0.004093190655272771
2025-04-30 15:20:00,3283.1,3283.54572123919,3268.7812787608104,3276.1635,4.682381279557487,0.9396223406549105,0.004506625654787788
2025-04-30 15:25:00,3290.07,3286.49144304739,3267.1765569526096,3276.834,5.089354045303389,1.3705491127464848,0.00589437429383984
2025-04-30 15:30:00,3289.79,3288.7620037636166,3266.2569962363837,3277.5095,5.009400184924561,1.0913571110908917,0.006866496505115521
2025-04-30 15:35:00,3286.85,3290.0266238682075,3266.153376131793,3278.09,5.131585886001364,0.733875851054638,0.007282670011016985
2025-04-30 15:40:00,3286.47,3290.9818118348176,3266.592188165183,3278.7870000000003,5.170044037001272,0.6300220211732888,0.007438611800533124
2025-04-30 15:45:00,3295.35,3293.6448091343514,3266.419190865649,3280.032,5.483612320072606,1.1252637019162772,0.008300412394971275
2025-04-30 15:50:00,3303.38,3298.4045996038712,3264.283400396129,3281.344,5.817640011495981,1.2916310394506827,0.0103985437697914
2025-04-30 15:55:00,3299.13,3301.1030057050016,3263.8939942949987,3282.4985,5.8635228678177,0.8939501142203918,0.011335576058908437
2025-04-30 16:00:00,3298.57,3303.256850442453,3264.0631495575467,3283.66,5.731842662973577,0.7608365458410803,0.011935980243053885
2025-04-30 16:05:00,3297.1,3304.894964071638,3264.3600359283623,3284.6275,5.813853901332615,0.6153951947769262,0.012340799114443104
2025-04-30 16:10:00,3300.34,3306.9505140259535,3264.296485974047,3285.6235,5.857150051237433,0.6900403395473539,0.012982019410290499
2025-04-30 16:15:00,3308.18,3310.4249445557407,3263.58705544426,3287.0060000000003,6.077353619006192,0.904139806540061,0.01424940785367619
2025-04-30 16:20:00,3305.02,3312.7449457044913,3263.7860542955086,3288.2655,6.13325693193433,0.684431347108729,0.014888971528905653
2025-04-30 16:25:00,3301.62,3314.181371074332,3264.5576289256674,3289.3695,6.114452865367585,0.49373543669074965,0.015086095420008262
2025-04-30 16:30:00,3304.35,3315.7623257221717,3265.596674277828,3290.6794999999997,6.102706232127063,0.5450143517090319,0.015244769794306586
2025-04-30 16:35:00,3307.98,3317.300797339462,3267.462202660539,3292.3815000000004,5.967512929832275,0.6259606676508584,0.01513755155012354
2025-04-30 16:40:00,3319.15,3320.483403757226,3268.9685962427743,3294.726,6.428404863415657,0.9482322143258806,0.015635536161262453
2025-04-30 16:45:00,3318.51,3321.810083757101,3272.7149162428987,3297.2625,6.43851880174309,0.8655638049856491,0.014889675151493802
2025-04-30 16:50:00,3313.96,3322.365498068749,3276.115501931251,3299.2405,6.445767458761438,0.6365189720768906,0.014018376695332721
2025-04-30 16:55:00,3310.23,3321.7658878556886,3280.1491121443123,3300.9575000000004,6.417498354564206,0.44561357008082086,0.01260748607377594
2025-04-30 17:00:00,3309.19,3321.574102120437,3282.9498978795623,3302.2619999999997,6.328391329238196,0.35873878238602724,0.011696287042298541
2025-04-30 17:05:00,3306.0,3321.5499583665123,3284.567041633488,3303.0585,6.73564909143545,0.15907344578764646,0.01119656728242157
2025-04-30 17:10:00,3307.62,3321.440119914552,3286.459880085448,3303.95,6.808817013475791,0.20983275231558518,0.010587399878661601
2025-04-30 17:15:00,3308.03,3320.6015230358985,3289.4164769641006,3305.0089999999996,6.561044369656102,0.19374670751137213,0.009435691724832775
2025-04-30 17:20:00,3311.39,3319.4005375615643,3293.109462438435,3306.2549999999997,6.507398343252092,0.39062685538354075,0.007951919958723483
2025-04-30 17:25:00,3313.25,3319.587760836433,3294.712239163567,3307.15,6.357584175876933,0.49044197586849,0.0075217397677353436
2025-04-30 17:30:00,3304.58,3319.582592796945,3294.837407203055,3307.21,6.532756734742862,-0.21256660129067864,0.007482193629642448
2025-04-30 17:35:00,3295.39,3320.0077004664445,3294.038299533555,3307.0229999999997,6.961131253689816,-0.8959005277065836,0.007852803241129434
2025-04-30 17:40:00,3298.74,3319.993103657001,3294.069896342998,3307.0314999999996,6.998907592711989,-0.6396970791126619,0.007838814753957701
2025-04-30 17:45:00,3294.32,3320.352586606946,3293.432413393053,3306.8924999999995,7.025414193232553,-0.9340578829196412,0.008140625440316754
2025-04-30 17:50:00,3298.69,3320.4581022352713,3293.1618977647286,3306.81,6.957884608001652,-0.5949545116254349,0.008254542737726921
2025-04-30 17:55:00,3304.59,3320.2971547284474,3292.963845271553,3306.6305,6.942321421715836,-0.14930500847092906,0.008266212223256972
2025-04-30 18:00:00,3310.0,3320.603951437343,3293.155048562657,3306.8795,7.0364413201646885,0.22736792171594025,0.008300545234468236
2025-04-30 18:05:00,3310.39,3320.8945147024688,3293.7414852975317,3307.318,6.8752669401529065,0.22627309492333061,0.008209984466246401
2025-04-30 18:10:00,3307.0,3320.9565944876163,3293.9444055123845,3307.4505000000004,6.711319301570551,-0.03335531233055202,0.008167072787705142
2025-04-30 18:15:00,3308.01,3320.958348756398,3293.9456512436013,3307.4519999999998,6.5776536371726655,0.041313904302678624,0.008167222838849023
2025-04-30 18:20:00,3308.76,3319.2951940895055,3294.5698059104943,3306.9325,6.378535520231758,0.1478237661442787,0.007476834854963364
2025-04-30 18:25:00,3307.52,3317.492404451011,3295.2735955489893,3306.3830000000003,6.232211554500913,0.10234572024211873,0.006719974335103319
2025-04-30 18:30:00,3306.45,3316.5307892042993,3295.4842107957,3306.0074999999997,6.149910729179414,0.04204959033334511,0.006366161724859696
2025-04-30 18:35:00,3305.5,3316.105638531276,3295.4363614687236,3305.7709999999997,5.981345677095168,-0.026222494302010887,0.006252483025155791
2025-04-30 18:40:00,3306.54,3315.8558562804506,3295.4211437195495,3305.6385,5.859106700159797,0.08823221734225269,0.006181774734563704
2025-04-30 18:45:00,3302.3,3315.776735462507,3295.130264537494,3305.4535000000005,6.078456221576943,-0.30547593450267574,0.006246184048577022
2025-04-30 18:50:00,3300.17,3315.610659158464,3294.5513408415354,3305.0809999999997,5.914280777178605,-0.46639686300310124,0.006371800968547674
2025-04-30 18:55:00,3304.02,3315.326101385717,3294.4348986142836,3304.8805,5.925403578808684,-0.08237917265126389,0.006321318659308014
2025-04-30 19:00:00,3307.98,3314.81395648894,3294.60604351106,3304.71,5.972160466036629,0.32363559795406205,0.00611488238843359
2025-04-30 19:05:00,3308.94,3313.9975155266047,3294.991484473395,3304.4945,5.802006147033992,0.46779887789875796,0.005751569885563399
2025-04-30 19:10:00,3310.07,3314.594119037386,3294.9438809626145,3304.7690000000002,5.688291422245852,0.5395354478484159,0.005946024691823104
2025-04-30 19:15:00,3309.72,3314.486212187823,3296.4847878121764,3305.4855,5.424127749228276,0.47046277134921144,0.005445924471805071
2025-04-30 19:20:00,3309.5,3314.602991513178,3297.4440084868224,3306.0235000000002,5.216690052854827,0.4052104946615982,0.005190218105332766
2025-04-30 19:25:00,3310.56,3313.6419596944215,3300.0290403055787,3306.8355,5.111926477650911,0.5472007720919035,0.0041166001117511845
2025-04-30 19:30:00,3308.85,3313.0116056793836,3301.6753943206163,3307.3435,4.976074586390134,0.26578544671096865,0.003427588140986047
2025-04-30 19:35:00,3313.02,3313.8120593020944,3301.717940697906,3307.7650000000003,5.00492640164799,0.8690174409534621,0.003656281085321425
2025-04-30 19:40:00,3309.61,3313.764664034709,3301.726335965291,3307.7455,5.018145944387424,0.3097606227789598,0.003639436005405413
2025-04-30 19:45:00,3312.44,3314.1212333552435,3301.5747666447573,3307.8480000000004,4.924706948359753,0.7319989134728626,0.003792939309933869
2025-04-30 19:50:00,3309.95,3314.3232682848,3301.6677317152,3307.9955,4.805085023476913,0.30887667057826584,0.0038257417731071192
2025-04-30 19:55:00,3311.85,3314.7459461327803,3301.6290538672197,3308.1875,4.6497218075142515,0.5584402045621846,0.003964978486122881
2025-04-30 20:00:00,3310.76,3314.942973006459,3301.632026993541,3308.2875,4.46902739269183,0.37149876464088827,0.00402351549341406
2025-04-30 20:05:00,3312.85,3315.500558094529,3301.607441905471,3308.554,4.396954007499559,0.6184357694184343,0.004199150501716993
2025-04-30 20:10:00,3310.81,3315.714196216469,3301.8298037835307,3308.772,4.334314435535304,0.2935670408112609,0.004196237284690064
2025-04-30 20:15:00,3306.94,3315.672245971315,3302.015754028685,3308.844,4.38329197585421,-0.2788417417882373,0.0041272698086189784
2025-04-30 20:20:00,3306.38,3315.6759765998786,3301.996023400122,3308.8360000000002,4.218056834721778,-0.35906555587394984,0.004134370273944284
2025-04-30 20:25:00,3307.45,3315.2511765006616,3302.9358234993383,3309.0935,4.103909917955929,-0.2669026214390344,0.0037216696963453207
2025-04-30 20:30:00,3308.76,3314.039603741788,3305.006396258212,3309.523,3.9786306381019276,-0.16893224281346156,0.0027294590439697823
2025-04-30 20:35:00,3309.32,3313.4943904830534,3306.0816095169457,3309.7879999999996,3.8887284496660617,-0.12626840106004947,0.0022396543120307634
2025-04-30 20:40:00,3309.84,3313.488395312293,3306.2736046877067,3309.881,3.8859621318327653,-0.011365541187014857,0.0021797734192215324
2025-04-30 20:45:00,3309.66,3313.4991375406585,3306.3348624593414,3309.917,3.720536265273261,-0.07174487218400169,0.002164487834987131
2025-04-30 20:50:00,3310.61,3313.5391101135583,3306.3488898864425,3309.9440000000004,3.6426408177537506,0.1852516276172156,0.0021723087239892236
2025-04-30 20:55:00,3308.71,3313.529994971259,3306.2570050287404,3309.8934999999997,3.5338807593427606,-0.32545074566398063,0.0021973486284433343
2025-04-30 21:00:00,3305.19,3313.8795966754838,3305.476403324516,3309.678,3.586460705103991,-1.0681653539443967,0.0025389761031036073
2025-04-30 21:05:00,3306.27,3313.9065917272997,3305.020408272701,3309.4635000000003,3.5867135118822877,-0.7187562616316756,0.0026850827799124303
2025-04-30 21:10:00,3304.66,3314.1870140132746,3304.320985986725,3309.254,3.6440911181764006,-0.9312764949861527,0.0029813450483249185
2025-04-30 21:15:00,3306.98,3313.64810632585,3304.2558936741493,3308.9519999999998,3.673798895449511,-0.4199223491053792,0.0028384251725926827
2025-04-30 21:20:00,3305.61,3313.6657769686303,3303.8382230313687,3308.7519999999995,3.5856704029173745,-0.6394266610099839,0.002970169398389984
2025-04-30 21:25:00,3303.06,3313.496101298675,3303.0698987013257,3308.2830000000004,3.560979659851865,-1.0018988123879784,0.00315154495469384
2025-04-30 21:30:00,3301.28,3313.859889153955,3301.8391108460455,3307.8495000000003,3.5030525412910176,-1.0930240674478502,0.0036340160904870353
2025-04-30 21:35:00,3302.02,3313.5944011124034,3301.121598887597,3307.358,3.4414059311988257,-0.8559423782706612,0.003771228341415232
2025-04-30 21:40:00,3301.72,3313.408917231455,3300.403082768545,3306.906,3.342019793256033,-0.797488237266083,0.003932931405643118
2025-04-30 21:45:00,3301.88,3312.5945737819466,3300.1204262180527,3306.3574999999996,3.248304093737727,-0.7178847255197653,0.0037727764054231567
2025-04-30 21:50:00,3302.65,3312.025712367093,3299.8732876329072,3305.9495,3.1841395156136296,-0.5430192035204786,0.003675925701280628
2025-04-30 21:55:00,3302.41,3311.9788203546013,3299.4671796453995,3305.7230000000004,3.0781295502126755,-0.529586818707792,0.003784842441185137
2025-04-30 22:00:00,3301.66,3311.989712299994,3298.984287700006,3305.487,2.9804060109117727,-0.5885236534305406,0.003934495764160666
2025-04-30 22:05:00,3304.17,3311.782561977468,3298.8634380225308,3305.3229999999994,3.053234152989503,-0.17849507505633896,0.003908581386732031
2025-04-30 22:10:00,3303.57,3311.3565446897483,3298.770455310252,3305.0635,2.9822888563473917,-0.23732550357271218,0.0038081233172966617
2025-04-30 22:15:00,3304.99,3310.812896402746,3298.8811035972544,3304.847,2.9164110808940027,0.023969574787413184,0.0036103918896976373
2025-04-30 22:20:00,3302.61,3310.039485661715,3298.9315143382855,3304.4855000000002,2.9466674322586948,-0.3376854234479732,0.0033614828460979507
2025-04-30 22:25:00,3300.47,3309.290540355221,3298.7614596447797,3304.0260000000003,2.9626197585259364,-0.6754625779388701,0.0031867426922309694
2025-04-30 22:30:00,3299.25,3308.151931568845,3298.764068431155,3303.458,2.9345754900598098,-0.8964766397383693,0.002841829118968713
2025-04-30 22:35:00,3298.64,3307.4317194019477,3298.477280598052,3302.9545,2.909962955055548,-0.9636561474121346,0.0027110391026869294
2025-04-30 22:40:00,3294.79,3308.0814776634284,3296.7875223365722,3302.4345000000003,3.001394172551584,-1.3537329976544756,0.0034198877606372267
2025-04-30 22:45:00,3293.17,3308.4917683353074,3295.067231664692,3301.7794999999996,2.957723160226462,-1.2826513437658724,0.004065848937100571
2025-04-30 22:50:00,3294.28,3308.609930260417,3293.9110697395836,3301.2605000000003,2.982171505924585,-0.9498015155809235,0.004452499437967248
2025-04-30 22:55:00,3293.44,3308.2040823023344,3292.962917697665,3300.5834999999997,2.9384449697871395,-0.9373955580548146,0.004617718232145738
2025-04-30 23:00:00,3295.78,3307.614940627139,3292.5690593728605,3300.0919999999996,2.995698900516646,-0.5731801184823666,0.004559230850012168
2025-04-30 23:05:00,3296.0,3307.3377226001003,3292.1402773999,3299.739,3.2102918361940285,-0.4920563885238693,0.004605650689403159
2025-04-30 23:10:00,3294.3,3307.3244657828154,3291.4555342171852,3299.3900000000003,3.22098527646586,-0.6415050665445364,0.0048096561987610404
2025-04-30 23:15:00,3294.41,3307.1403728667096,3290.8786271332906,3299.0095,3.081629185289726,-0.5656834235881528,0.004929281268641102
2025-04-30 23:20:00,3293.75,3306.960814740838,3290.2611852591617,3298.611,2.9786556720547694,-0.5821686050380477,0.005062624687080808
2025-04-30 23:25:00,3292.94,3306.7313170827247,3289.596682917275,3298.1639999999998,2.9030374097651483,-0.6097591520843029,0.005195203805950773
2025-04-30 23:30:00,3290.74,3306.472006754222,3288.6649932457776,3297.5685,2.951391880496204,-0.766945001390812,0.005400043549798729
2025-04-30 23:35:00,3288.23,3306.3768845863688,3287.3421154136313,3296.8595,3.0855781747465025,-0.9067091827264815,0.005773606419302208
2025-04-30 23:40:00,3286.57,3306.3822257108855,3285.8277742891137,3296.1049999999996,3.2387511622646112,-0.9277795650532125,0.006235981991402512
2025-04-30 23:45:00,3289.65,3305.30273846667,3285.45526153333,3295.379,3.3109832221028532,-0.5773025981328894,0.0060228207236071325
